M__DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,MudWgt,DEPT,VCLGR,VCLND,VCLRT,VCLSP,VCL,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIE,SWa,BVW,matrix
2975.0,-0.30669,99.6059,8.6128,8.5,,6.9057,7.7753,2.1716,36.8794,90.8489,10.5,2975.0,0.6274305263157895,0.09867918367346949,0.742722881475825,0.9948885,0.6274305263157895,0.26678415094339625,0.10341544786494539,0.24318470008992957,0.0798159970114787,0.30864516129032243,0.20744668930390475,0.36879399999999996,0.08645026315789466,0.1469484762308997,0.1469484762308997,1.0,0.1469484762308997,0.22562099745331074
2975.5,-0.41545,98.6691,8.6348,8.5,,6.8755,7.6542,2.1832,36.204,92.5063,10.5,2975.5,0.6175694736842106,0.09397551020408144,0.7601051200869446,0.9930758333333334,0.6175694736842106,0.27929283018867923,0.11849172194637536,0.2500255388011411,0.08922443055883722,0.30116129032258077,0.20155331069609517,0.36204000000000003,0.08413373684210526,0.1428435237691002,0.1428435237691002,1.0,0.1428435237691002,0.23958700254668924
2976.0,-0.6116,98.5975,8.633,8.5,,6.8347,7.6082,2.1904,36.3415,91.5634,10.5,2976.0,0.6168157894736842,0.10468979591836727,0.766852802440186,0.9898066666666666,0.6168157894736842,0.27217660377358494,0.11157173783515395,0.2461641332672225,0.08555926732879152,0.2965161290322581,0.19702971137521225,0.36341500000000004,0.08584789473684214,0.14143880305602718,0.14143880305602718,1.0,0.14143880305602718,0.2417454074702886
2976.5,-0.6279600000000001,98.5566,8.6295,8.5,,6.7941,7.5625,2.2016,36.738,90.9941,10.5,2976.5,0.6163852631578948,0.1258285714285714,0.7736377643927721,0.989534,0.6163852631578948,0.26788,0.10738723336643496,0.2437939657626154,0.08330119912905035,0.28929032258064513,0.1898733446519524,0.36738,0.09000663157894735,0.1399399881154499,0.1399399881154499,1.0,0.1399399881154499,0.24367474872665534
2977.0,-0.42151000000000005,98.9432,8.6234,8.5,,6.7538,7.5171,2.226,36.8809,89.5867,10.5,2977.0,0.6204547368421053,0.15422612244897946,0.7804598735222675,0.9929748333333334,0.6204547368421053,0.2572581132075471,0.09570574776564045,0.23780524899343317,0.07625288355152651,0.2735483870967742,0.17347504244482173,0.36880899999999994,0.0896043684210526,0.13153970543293717,0.13153970543293717,1.0,0.13153970543293717,0.24800555772495755
2977.5,-0.18076,100.1298,8.6244,8.5,,6.7137,7.472,2.2481,37.4494,90.8499,10.5,2977.5,0.6329452631578948,0.1906995918367346,0.7873189852284687,0.9969873333333333,0.6329452631578948,0.2667916981132076,0.10198708242303875,0.24318890279460958,0.07838428710444076,0.25929032258064516,0.15720237691001696,0.374494,0.08966863157894732,0.12343550424448213,0.12343550424448213,1.0,0.12343550424448213,0.24361923259762308
2978.0,-0.09132,101.2761,8.6174,8.5,,6.6738,7.4271,2.2446,37.7036,90.372,10.5,2978.0,0.6450115789473684,0.19335346938775533,0.7942304282370403,0.998478,0.6450115789473684,0.26318490566037733,0.09523849453823235,0.24116983136369674,0.07322342024155176,0.2615483870967741,0.15751426146010175,0.37703600000000004,0.08678078947368423,0.12214752546689299,0.12214752546689299,1.0,0.12214752546689299,0.23284089558573862
2978.5,-0.31127,102.0787,8.5976,8.5,,6.6342,7.3825,2.2159,37.6518,91.5437,10.5,2978.5,0.6534599999999999,0.16279918367346943,0.8011789217515081,0.9948121666666666,0.6534599999999999,0.2720279245283019,0.1018817358490566,0.24608260863390927,0.07593641995466399,0.28006451612903227,0.1746677419354839,0.376518,0.08246100000000006,0.12856437096774198,0.12856437096774198,1.0,0.12856437096774198,0.2179756290322581
2979.0,-0.58533,101.8996,8.6038,8.5,,6.5948,7.3859,2.2111,37.0836,91.0908,10.5,2979.0,0.6515747368421053,0.14398612244897965,0.8006462611650556,0.9902445,0.6515747368421053,0.26860981132075473,0.09895450248262166,0.24419864574688113,0.07454333690874806,0.2831612903225806,0.17806859083191842,0.37083599999999994,0.07762736842105258,0.1278479796264855,0.1278479796264855,1.0,0.1278479796264855,0.22057728353140918
2979.5,-0.74388,101.2879,8.613,8.5,,6.5935,7.4044,2.1963,36.3053,92.396,10.5,2979.5,0.6451357894736841,0.10982367346938772,0.7977565332202842,0.9876020000000001,0.6451357894736841,0.27846037735849055,0.11048162462760677,0.24957790380535957,0.0815991510744758,0.2927096774193549,0.18865551782682516,0.363053,0.07274189473684217,0.13069870628183367,0.13069870628183367,1.0,0.13069870628183367,0.22416550424448223
2980.0,-0.43973999999999996,100.0186,8.6236,8.5,,6.6088,7.423,2.1802,35.6441,93.0833,10.5,2980.0,0.6317747368421053,0.07720244897959201,0.7948657059939674,0.992671,0.6317747368421053,0.2836475471698113,0.11914771002979141,0.2523499113159933,0.08785007417597346,0.3030967741935483,0.2011976230899829,0.356441,0.07214236842105265,0.13666999575551778,0.13666999575551778,1.0,0.13666999575551778,0.23155526740237695
2980.5,-0.19619,98.8536,8.6233,8.5,,6.6242,7.4416,2.1944,35.1132,91.5675,10.5,2980.5,0.6195115789473684,0.07869061224489783,0.7919893297960343,0.9967301666666667,0.6195115789473684,0.27220754716981127,0.11090075868917573,0.24618109591285114,0.0848743074322156,0.2939354838709678,0.19401426146010192,0.351132,0.07235178947368422,0.13318302546689306,0.13318302546689306,1.0,0.13318302546689306,0.24730539558573852
2981.0,-0.07314,98.5723,8.6167,8.5,,6.6397,7.4603,2.1726,35.1346,92.8307,10.5,2981.0,0.6165505263157894,0.05696979591836739,0.7891119478314249,0.9987809999999999,0.6165505263157894,0.28174113207547163,0.12120533465739816,0.25133589965388603,0.09080010223581256,0.30799999999999994,0.2085563667232597,0.351346,0.07389826315789474,0.14122731494057722,0.14122731494057722,1.0,0.14122731494057722,0.24222215874363334
2981.5,0.0,99.5784,8.6122,8.5,,6.6551,7.5019,2.1484,35.4107,91.3733,10.5,2981.5,0.6271410526315789,0.03903755102040823,0.7827623781636336,1.0,0.6271410526315789,0.2707418867924528,0.10744855610724924,0.2453759741631308,0.08208264347792724,0.3236129032258064,0.22246112054329364,0.354107,0.07189352631578945,0.14717732342954154,0.14717732342954154,1.0,0.14717732342954154,0.22568162393887953
2982.0,-0.0479,101.5187,8.606,8.5,,6.676,7.5469,2.1083,36.7422,91.665,10.5,2982.0,0.6475652631578946,0.03072734693877529,0.7759726689890181,0.9992016666666667,0.6475652631578946,0.27294339622641517,0.10433206355511429,0.24658402880052369,0.07797269612922281,0.349483870967742,0.24503786078098483,0.36742199999999997,0.07601763157894738,0.1605277461799661,0.1605277461799661,1.0,0.1605277461799661,0.19190699066213926
2982.5,-0.11030999999999999,103.1263,8.5982,8.5,,6.7559,7.5921,2.0932,38.3146,91.4621,10.5,2982.5,0.6644873684210526,0.05382693877551011,0.769233808827597,0.9981615,0.6644873684210526,0.27141207547169816,0.09839460973187691,0.24574454883498198,0.07272708309516074,0.3592258064516129,0.2520504244482173,0.383146,0.08412668421052633,0.1680885543293718,0.1680885543293718,1.0,0.1680885543293718,0.1674240772495756
2983.0,-0.49381,104.6493,8.5936,8.5,,6.8367,7.6377,2.0804,38.9408,91.5758,10.5,2983.0,0.680518947368421,0.05610122448979601,0.7625161359473958,0.9917698333333332,0.680518947368421,0.2722701886792453,0.0950784627606753,0.2462154302774314,0.0690237043588614,0.3674838709677419,0.25772275042444814,0.38940800000000003,0.08317447368421056,0.17044861205432935,0.17044861205432935,1.0,0.17044861205432935,0.14903244057724965
2983.5,-0.9004200000000001,107.0043,8.5973,8.5,,6.9185,7.6834,2.1065,38.9652,91.447,10.5,2983.5,0.7053084210526316,0.08333142857142865,0.7558637308783233,0.984993,0.7053084210526316,0.2712981132075472,0.08765176961271107,0.24568192504948222,0.06203558145464608,0.3506451612903225,0.23688573853989806,0.38965200000000005,0.07226321052631583,0.15457447453310694,0.15457447453310694,1.0,0.15457447453310694,0.14011710441426148
2984.0,-0.9750200000000001,104.2054,8.601,8.5,,7.0013,7.7295,2.1605,38.3951,91.1497,10.5,2984.0,0.6758463157894736,0.12447183673469374,0.7492327984027733,0.9837496666666666,0.6758463157894736,0.26905433962264147,0.0930792611717974,0.24444471567103346,0.0684696372201894,0.31580645161290327,0.20679898132427849,0.383951,0.07982015789473686,0.14330956960950766,0.14330956960950766,1.0,0.14330956960950766,0.1808441146010187
2984.5,-0.98592,101.4069,8.6032,8.5,,7.1121,7.8098,2.1859,37.805,90.6776,10.5,2984.5,0.6463884210526315,0.13593877551020428,0.7378695433073874,0.983568,0.6463884210526315,0.265491320754717,0.09718641112214502,0.24246340882422998,0.07415849919165801,0.2994193548387095,0.19516315789473668,0.37805,0.08717521052631583,0.14116918421052627,0.14116918421052627,1.0,0.14116918421052627,0.21244239473684223
2985.0,-1.2389299999999999,99.8113,8.5987,8.5,,7.3323,7.9005,2.1643,37.9061,90.4148,10.5,2985.0,0.6295926315789474,0.11637387755102035,0.7253123863647334,0.9793511666666668,0.6295926315789474,0.2635079245283019,0.09957625819265145,0.24135152651999453,0.07741986018434407,0.31335483870967745,0.21180764006791172,0.37906100000000004,0.09574431578947369,0.15377597792869271,0.15377597792869271,1.0,0.15377597792869271,0.21663139049235988
2985.5,-1.30483,99.3646,8.5942,8.5,,7.5594,8.0629,2.1796,37.5713,89.9874,10.5,2985.5,0.6248905263157895,0.12378693877551039,0.7035343509958039,0.9782528333333332,0.6248905263157895,0.26028226415094335,0.09757491956305855,0.23952936744477554,0.07682202285689074,0.30348387096774176,0.20269507640067894,0.375713,0.09451226315789477,0.14860366977928685,0.14860366977928685,1.0,0.14860366977928685,0.2265058039049237
2986.0,-0.47323999999999994,100.2613,8.585,8.5,,7.7935,8.2436,2.2473,36.6623,89.1496,10.5,2986.0,0.6343294736842106,0.17060734693877563,0.6803108071099428,0.9921126666666668,0.6343294736842106,0.25395924528301894,0.08879421251241318,0.23590683525220532,0.07074180248159956,0.25980645161290317,0.15749524617996596,0.36662300000000003,0.08117473684210527,0.11933499151103562,0.11933499151103562,1.0,0.11933499151103562,0.24633553480475384
2986.5,-1.00524,102.1258,8.597,8.5,,8.006,8.4283,2.2701,36.054,87.8994,10.5,2986.5,0.6539557894736842,0.17897551020408145,0.6576023031365072,0.983246,0.6539557894736842,0.24452377358490565,0.07424849255213506,0.23037273291967866,0.06009745188690807,0.2450967741935485,0.13962003395585748,0.36054,0.06625989473684214,0.1029399643463498,0.1029399643463498,1.0,0.1029399643463498,0.24310424617996604
2987.0,-1.32484,103.7222,8.5643,8.5,,8.1855,8.6172,2.2848,35.7569,86.9304,10.5,2987.0,0.67076,0.1866995918367349,0.6353843357825146,0.9779193333333333,0.67076,0.23721056603773588,0.0625598490566038,0.22597388255431936,0.05132316557318728,0.2356129032258063,0.12742580645161272,0.357569,0.05572700000000001,0.09157640322580637,0.09157640322580637,1.0,0.09157640322580637,0.2376635967741936
2987.5,-1.63225,105.06,8.5667,8.5,,8.3689,8.8103,2.2878,35.8503,87.9616,10.5,2987.5,0.6848421052631579,0.19204816326530588,0.6136571274338568,0.9727958333333333,0.6848421052631579,0.24499320754716986,0.06667582919563061,0.2306517844150175,0.05233440606347825,0.2336774193548388,0.12321901528013589,0.35850299999999996,0.05032405263157891,0.0867715339558574,0.0867715339558574,1.0,0.0867715339558574,0.22838636078098468
2988.0,-1.71595,104.5873,8.5735,8.5,,8.5564,9.0077,2.2676,35.9922,89.0539,10.5,2988.0,0.6798663157894737,0.17491102040816303,0.5924089804146848,0.9714008333333334,0.6798663157894737,0.2532369811320755,0.07621518570009933,0.2354887040320525,0.058466908600076334,0.24670967741935493,0.13705382003395594,0.35992199999999996,0.053982157894736815,0.09551798896434638,0.09551798896434638,1.0,0.09551798896434638,0.22461569524617997
2988.5,-1.72996,103.4783,8.5779,8.5,,8.7516,9.2189,2.3158,35.9359,88.4136,10.5,2988.5,0.6681926315789474,0.2227159183673467,0.5706829981370255,0.9711673333333334,0.6681926315789474,0.2484045283018868,0.0744222959285005,0.2326678248595239,0.05868559248613758,0.2156129032258065,0.10783989813242788,0.359359,0.05867231578947365,0.08325610696095076,0.08325610696095076,1.0,0.08325610696095076,0.24855126146010187
2989.0,-1.74396,101.9548,8.5616,8.5,,8.9602,9.4387,2.3767,35.5462,88.0629,10.5,2989.0,0.6521557894736842,0.2753151020408164,0.5491048124445462,0.970934,0.6521557894736842,0.2457577358490566,0.075951134061569,0.2311054087476111,0.06129880696012349,0.17632258064516124,0.07113616298811537,0.355462,0.06199189473684207,0.06656402886247872,0.06656402886247872,1.0,0.06656402886247872,0.28128018166383706
2989.5,-1.9382599999999999,101.0449,8.5412,8.5,,9.1738,9.6636,2.4126,35.1955,87.6094,10.5,2989.5,0.6425778947368421,0.30335918367346937,0.5280419761453253,0.9676956666666666,0.6425778947368421,0.24233509433962258,0.07502235948361463,0.22906645862202,0.06175372376601204,0.1531612903225807,0.049519694397283556,0.351955,0.06279494736842108,0.056157320882852316,0.056157320882852316,1.0,0.056157320882852316,0.3012647843803056
2990.0,-2.35387,100.5193,8.5234,8.5,,9.3924,9.8939,2.4332,35.2336,86.6524,10.5,2990.0,0.6370452631578948,0.32531265306122437,0.5074657368921546,0.9607688333333333,0.6370452631578948,0.23511245283018867,0.06924028997020851,0.2246937188121737,0.058821555952193544,0.13987096774193555,0.0371217317487267,0.35233600000000004,0.06566563157894738,0.05139368166383704,0.05139368166383704,1.0,0.05139368166383704,0.31156105517826815
2990.5,-2.37127,99.7432,8.5172,8.5,,9.6163,10.1297,2.4528,35.2718,86.3362,10.3,2990.5,0.6288757894736843,0.346248163265306,0.48736748775165767,0.9604788333333333,0.6288757894736843,0.2327260377358491,0.06898102085402188,0.2232276264185823,0.05948260953675508,0.12722580645161294,0.025794227504244496,0.352718,0.06972389473684207,0.04775906112054328,0.04775906112054328,1.0,0.04775906112054328,0.32336514940577243
2991.0,-2.22238,96.6404,8.515,8.5,,9.8455,10.3712,2.487,32.9637,85.5192,10.3,2991.0,0.5962147368421052,0.32462122448979613,0.4677307171358494,0.9629603333333333,0.5962147368421052,0.22655999999999998,0.07131918172790466,0.21938933011534253,0.06414851184324721,0.10516129032258054,0.008997623089982906,0.329637,0.06134036842105267,0.03516899575551779,0.03516899575551779,1.0,0.03516899575551779,0.36861626740237696
2991.5,-2.38868,92.6735,8.5007,8.5,,10.0802,10.6184,2.5045,31.5106,84.0844,10.3,2991.5,0.5544578947368421,0.30689224489795935,0.44855556137283925,0.9601886666666667,0.5544578947368421,0.215731320754717,0.07136303872889771,0.2124680677985453,0.06809978577272602,0.09387096774193533,0.004442275042444654,0.315106,0.06559994736842104,0.035021111205432845,0.035021111205432845,1.0,0.035021111205432845,0.410520994057725
2992.0,-2.55498,88.746,8.5225,8.5,,10.3204,10.8714,2.5142,29.8483,81.2692,10.3,2992.0,0.5131157894736842,0.27608081632653075,0.4298334644501839,0.957417,0.5131157894736842,0.19448452830188678,0.060880794438927494,0.19817778444970544,0.06457405058674615,0.08761290322580627,0.004852292020373322,0.298483,0.06758089473684209,0.036216593378607706,0.036216593378607706,1.0,0.036216593378607706,0.4506676171477081
2992.5,-2.9950900000000003,86.4778,8.5171,8.5,,10.5664,11.1306,2.5107,29.1781,81.8403,10.3,2992.5,0.48924,0.2560963265306122,0.4115352180749542,0.9500818333333334,0.48924,0.19879471698113207,0.07140769811320755,0.20115624576156246,0.07376922689363793,0.08987096774193548,0.010961290322580627,0.291781,0.07162300000000002,0.041292145161290324,0.041292145161290324,1.0,0.041292145161290324,0.4694678548387097
2993.0,-3.69699,86.4266,8.5001,8.5,,10.8182,11.3958,2.4969,28.3879,81.9576,10.3,2993.0,0.48870105263157887,0.22266285714285725,0.3936749221613316,0.9383835,0.48870105263157887,0.19968,0.0724333108242304,0.20176286274854316,0.07451617357277357,0.09877419354838697,0.01995144312393876,0.283879,0.0639635263157895,0.04195748471986413,0.04195748471986413,1.0,0.04195748471986413,0.4693414626485569
2993.5,-4.0486,86.4601,8.4945,8.5,,11.0761,11.6674,2.5063,27.8366,81.829,10.3,2993.5,0.4890536842105263,0.21875346938775508,0.3762251651203716,0.9325233333333334,0.4890536842105263,0.1987094339622641,0.0713709275074478,0.20109771596866635,0.07375920951385007,0.0927096774193548,0.013830050933786031,0.278366,0.05829184210526318,0.0360609465195246,0.0360609465195246,1.0,0.0360609465195246,0.47488536926994906
2994.0,-4.1558,86.3008,8.5163,8.5,,11.3401,11.9455,2.5313,27.6699,81.8553,10.3,2994.0,0.4873768421052631,0.24018122448979573,0.35918000466809363,0.9307366666666667,0.4873768421052631,0.1989079245283019,0.07200602979145979,0.201233915213798,0.07433202047695589,0.07658064516129034,0.0,0.276699,0.057379421052631586,0.028689710526315793,0.028689710526315793,1.0,0.028689710526315793,0.4839334473684211
2994.5,-4.3299,86.2235,8.4965,8.5,,11.5443,12.1056,2.5372,27.5076,81.4428,10.3,2994.5,0.48656315789473686,0.2422269387755101,0.3497224425059476,0.927835,0.48656315789473686,0.19579471698113213,0.06910468718967233,0.19908758048593617,0.07239755069447637,0.07277419354838711,0.0,0.275076,0.056122578947368426,0.028061289473684213,0.028061289473684213,1.0,0.028061289473684213,0.4853755526315789
2995.0,-4.13931,85.8461,8.4985,8.5,,11.6634,12.2305,2.5193,27.2971,80.8344,10.3,2995.0,0.4825905263157895,0.21880653061224475,0.3425161741381473,0.9310115,0.4825905263157895,0.19120301886792454,0.06554737239324726,0.19588195124847838,0.0702263047738011,0.08432258064516132,0.006485398981324289,0.272971,0.0558052631578947,0.031145331069609494,0.031145331069609494,1.0,0.031145331069609494,0.48626414261460105
2995.5,-3.6078099999999997,85.1826,8.5083,8.5,,11.7499,12.3091,2.5075,26.5859,80.3813,10.3,2995.5,0.4756063157894736,0.18934857142857123,0.3380562182946088,0.9398698333333333,0.4756063157894736,0.18778339622641507,0.06394628003972194,0.19346306292632737,0.06962594673963424,0.0919354838709678,0.015224787775891396,0.265859,0.051836157894736876,0.033530472835314136,0.033530472835314136,1.0,0.033530472835314136,0.4908632113752122
2996.0,-3.42642,84.4286,8.5074,8.5,,11.7917,12.3529,2.5065,25.9841,80.4757,10.3,2996.0,0.4676694736842106,0.1735902040816326,0.33559552543141247,0.942893,0.4676694736842106,0.1884958490566038,0.06672530685203576,0.19396926649907986,0.07219872429451182,0.0925806451612903,0.017150084889643424,0.259841,0.04938973684210527,0.033269910865874344,0.033269910865874344,1.0,0.033269910865874344,0.49906061544991503
2996.5,-3.5117199999999995,83.7981,8.5093,8.5,,11.8337,12.3969,2.5155,25.4021,81.1014,10.3,2996.5,0.4610326315789474,0.16852081632653046,0.3331411037559827,0.9414713333333334,0.4610326315789474,0.19321811320754714,0.0731756544190665,0.19729468295245212,0.07725222416397147,0.08677419354838715,0.012414091680814976,0.254021,0.04655631578947368,0.02948520373514433,0.02948520373514433,1.0,0.02948520373514433,0.5094821646859082
2997.0,-4.02832,83.1308,8.5139,8.5,,11.8603,12.4231,2.5224,25.8181,81.3007,10.3,2997.0,0.4540084210526315,0.18574938775510222,0.3316878657842028,0.9328613333333333,0.4540084210526315,0.19472226415094343,0.07650875074478655,0.19834315694698818,0.0801296435408313,0.08232258064516111,0.009095415959252798,0.258181,0.05387721052631583,0.031486313242784315,0.031486313242784315,1.0,0.031486313242784315,0.5145052657045842
2997.5,-4.16953,81.0291,8.5096,8.5,,11.8601,12.4229,2.5148,26.1202,81.1495,10.3,2997.5,0.4318852631578947,0.18539265306122463,0.3316989359863161,0.9305078333333333,0.4318852631578947,0.19358113207547173,0.08112798808341612,0.19754819807885446,0.08509505408679885,0.08722580645161276,0.017566893039049084,0.261202,0.06685363157894737,0.04221026230899823,0.04221026230899823,1.0,0.04221026230899823,0.5259044745331071
2998.0,-4.117030000000001,78.6412,8.5076,8.5,,11.8599,12.4227,2.5076,26.8187,81.1756,10.3,2998.0,0.4067494736842105,0.19515183673469388,0.3317100065448803,0.9313828333333334,0.4067494736842105,0.1937781132075472,0.08786975968222448,0.19768563459955948,0.09177728107423676,0.0918709677419354,0.02626621392190144,0.268187,0.08514973684210528,0.05570797538200336,0.05570797538200336,1.0,0.05570797538200336,0.5375425509337861
2998.5,-4.11883,77.5579,8.5078,8.5,,11.8598,12.4225,2.5264,26.6711,80.8803,10.3,2998.5,0.3953463157894737,0.21072081632653078,0.33172107745991253,0.9313528333333333,0.3953463157894737,0.1915494339622642,0.08861020456802388,0.196125478021224,0.09318624862698366,0.07974193548387079,0.01597640067911696,0.266711,0.08880515789473684,0.0523907792869269,0.0523907792869269,1.0,0.0523907792869269,0.5522629049235994
2999.0,-4.24204,77.223,8.5116,8.5,,11.8596,12.4223,2.5456,26.6268,80.4608,10.3,2999.0,0.39182105263157896,0.22922775510204063,0.3317321487314298,0.9292993333333333,0.39182105263157896,0.18838339622641515,0.08636206554121156,0.19388944678650974,0.09186811610130616,0.06735483870967746,0.004157894736842124,0.266268,0.08994852631578948,0.0470532105263158,0.0470532105263158,1.0,0.0470532105263158,0.5611257368421052
2999.5,-4.43624,78.4034,8.5085,8.5,,11.8594,12.4222,2.5633,26.13,79.5788,10.3,2999.5,0.40424631578947373,0.23512244897959175,0.3317376845008758,0.9260626666666667,0.40424631578947373,0.1817267924528302,0.07647020456802382,0.18911129597329943,0.08385470808849306,0.05593548387096775,0.0,0.2613,0.07938915789473683,0.039694578947368414,0.039694578947368414,1.0,0.039694578947368414,0.5560591052631578
3000.0,-4.54925,80.7429,8.5313,8.5,,11.8592,12.422,2.5865,25.7266,78.7506,10.3,3000.0,0.42887263157894745,0.24891673469387757,0.33174875630715317,0.9241791666666667,0.42887263157894745,0.1754762264150944,0.06380750347567034,0.18452716550731046,0.07285844256788641,0.040967741935483803,0.0,0.257266,0.06427331578947366,0.03213665789473683,0.03213665789473683,1.0,0.03213665789473683,0.5389907105263156
3000.5,-4.65875,82.4901,8.5325,8.5,,11.859,12.4218,2.6034,25.3033,79.3588,10.3,3000.5,0.44726421052631576,0.25579510204081646,0.3317598284699589,0.9223541666666667,0.44726421052631576,0.18006641509433963,0.06360894141012911,0.18790291687878347,0.07144544319457295,0.0300645161290321,0.0,0.253033,0.05176410526315792,0.02588205263157896,0.02588205263157896,1.0,0.02588205263157896,0.5268537368421052
3001.0,-4.38985,83.2241,8.51,8.5,,11.7654,12.3408,2.584,25.0566,79.7018,10.3,3001.0,0.45499052631578957,0.2299575510204082,0.3362735597175801,0.9268358333333333,0.45499052631578957,0.18265509433962268,0.06418586295928502,0.18978398229400092,0.07131475091366327,0.042580645161290225,0.0,0.250566,0.0458202631578947,0.02291013157894735,0.02291013157894735,1.0,0.02291013157894735,0.522099342105263
3001.5,-4.82466,83.0488,8.5089,8.5,,11.8831,12.4617,2.5195,25.2078,80.5823,10.3,3001.5,0.4531452631578947,0.16784408163265288,0.32955796900686757,0.919589,0.4531452631578947,0.1893003773584906,0.07131161072492555,0.19453946462188348,0.07655069798831844,0.08419354838709682,0.011105602716468627,0.25207799999999997,0.04816263157894738,0.029634117147708004,0.029634117147708004,1.0,0.029634117147708004,0.5172206196943973
3002.0,-5.37626,78.6755,8.5371,8.5,,12.009,12.5937,2.5021,25.4683,81.0592,10.3,3002.0,0.4071105263157895,0.15646857142857137,0.3223730509322458,0.9103956666666666,0.4071105263157895,0.19289962264150948,0.08689725918570014,0.1970720165015199,0.09106965304571056,0.09541935483870964,0.029756366723259722,0.254683,0.07148326315789472,0.05061981494057722,0.05061981494057722,1.0,0.05061981494057722,0.5422696587436333
3002.5,-5.75897,77.3384,8.5113,8.5,,12.1363,12.7391,2.5102,25.65,81.1501,10.3,3002.5,0.3930357894736841,0.1691836734693879,0.33249133959221694,0.9040171666666666,0.3930357894736841,0.19358566037735844,0.09124803972194635,0.1975513585319057,0.0952137378764936,0.09019354838709659,0.026800679117147536,0.2565,0.07963389473684213,0.05321728692699483,0.05321728692699483,1.0,0.05321728692699483,0.5537469235993211
3003.0,-6.117369999999999,77.2645,8.5032,8.5,,12.3362,12.9624,2.5083,25.6801,80.9471,10.3,3003.0,0.3922578947368421,0.1679820408163267,0.32296412141752795,0.8980438333333333,0.3922578947368421,0.19205358490566043,0.08991851042701099,0.1964793982736874,0.09434432379503796,0.0914193548387095,0.02815195246179948,0.256801,0.08028494736842105,0.05421844991511027,0.05421844991511027,1.0,0.05421844991511027,0.5535236553480477
3003.5,-6.5105699999999995,78.3694,8.5018,8.5,,12.5644,13.2341,2.5036,25.6345,80.8752,10.3,3003.5,0.40388842105263156,0.16206938775510202,0.31188118092361633,0.8914905,0.40388842105263156,0.19151094339622646,0.08634754319761673,0.19609843314143277,0.09093503294282304,0.09445161290322573,0.029308319185059342,0.256345,0.07459521052631579,0.05195176485568757,0.05195176485568757,1.0,0.05195176485568757,0.5441598140916809
3004.0,-6.71288,79.3677,8.4979,8.5,,12.7382,13.3454,2.4988,24.8662,80.63,10.3,3004.0,0.4143968421052632,0.13835591836734704,0.3074909645630512,0.8881186666666667,0.4143968421052632,0.18966037735849053,0.08176082224428993,0.1947941212948034,0.08689456618060279,0.09754838709677406,0.03071018675721547,0.248662,0.06218342105263158,0.04644680390492353,0.04644680390492353,1.0,0.04644680390492353,0.5391563539898133
3004.5,-6.74328,79.2244,8.489,8.5,,12.7693,13.3754,2.4941,24.5461,80.4045,10.3,3004.5,0.4128884210526316,0.12572081632653054,0.3063217849338686,0.8876120000000001,0.4128884210526316,0.18795849056603772,0.08045169414101289,0.19358757905341117,0.08608078262838634,0.10058064516129028,0.03398573853989807,0.24546099999999998,0.05966121052631575,0.04682347453310691,0.04682347453310691,1.0,0.04682347453310691,0.5402881044142616
3005.0,-7.12489,79.1817,8.4738,8.5,,12.7788,13.3855,2.4963,24.3979,80.2904,10.3,3005.0,0.4124389473684211,0.12433632653061241,0.305929490185419,0.8812518333333333,0.4124389473684211,0.18709735849056608,0.07970759483614699,0.19297450255572277,0.08558473890130368,0.09916129032258048,0.032638879456706085,0.243979,0.058381473684210476,0.04551017657045828,0.04551017657045828,1.0,0.04551017657045828,0.5420508760611206
3005.5,-7.71899,78.6009,8.4917,8.5,,12.7581,13.3631,2.503,24.3261,80.1411,10.3,3005.5,0.4063252631578947,0.1294146938775511,0.30680043223236797,0.8713501666666666,0.4063252631578947,0.18597056603773582,0.08017266732869908,0.19216965452183707,0.08637175581280034,0.09483870967741924,0.02930237691001686,0.243261,0.06041463157894739,0.04485850424448212,0.04485850424448212,1.0,0.04485850424448212,0.5488162325976232
3006.0,-7.8581,77.1921,8.4855,8.5,,12.7374,13.3408,2.502,24.4326,80.1932,10.3,3006.0,0.3914957894736842,0.13100244897959162,0.30767076387685965,0.8690316666666666,0.3914957894736842,0.1863637735849057,0.08442713406156906,0.19245085618231972,0.09051421665898308,0.09548387096774204,0.03233938879456716,0.24432600000000002,0.06815289473684213,0.05024614176570465,0.05024614176570465,1.0,0.05024614176570465,0.5582580687606112
3006.5,-8.0105,76.8286,8.4834,8.5,,12.7168,13.3186,2.4994,24.7836,80.2305,10.3,3006.5,0.38766947368421045,0.136945306122449,0.30854046735921015,0.8664916666666667,0.38766947368421045,0.18664528301886799,0.08570492949354526,0.19265195281096345,0.09171159928564072,0.09716129032258056,0.03463395585738531,0.247836,0.07338473684210531,0.05400934634974531,0.05400934634974531,1.0,0.05400934634974531,0.5583211799660442
3007.0,-8.0491,77.5243,8.488,8.5,,12.6962,13.2963,2.4874,25.1347,80.4078,10.3,3007.0,0.3949926315789473,0.13329877551020408,0.30941740440976523,0.8658483333333334,0.3949926315789473,0.18798339622641505,0.08513625819265142,0.19360528456194545,0.09075814652818182,0.10490322580645153,0.04119473684210519,0.251347,0.07360031578947371,0.05739752631578945,0.05739752631578945,1.0,0.05739752631578945,0.5476098421052632
